Id,Prediction
1197,0.9999552473468871
1198,0.00027039857005342995
1199,0.8054492582640961
1200,0.9999710937025047
1201,0.9952329200915617
1202,3.445908344464737e-07
1203,0.024108783090608737
1204,0.910643513986655
1205,0.9995558254457636
1206,0.011654867006497715
1207,0.0011305618534019008
1208,0.9999256962928827
1209,0.9999665848538619
1210,0.021032022586049148
1211,0.0060135412603313934
1212,0.00036768469165283094
1213,0.9992242973174237
1214,0.9999262588367703
1215,0.999206580943905
1216,0.9299211110418486
1217,0.0039035580769334025
1218,3.1430900874801992e-06
1219,0.9999904160927525
1220,0.0014254673484323176
1221,3.53691178209289e-05
1222,0.9998195323136363
1223,0.9998670275338037
1224,0.000270306056115528
1225,2.500972860613569e-05
1226,0.9999748332287065
1227,2.5675454778381553e-05
1228,6.09206233347157e-05
1229,0.9999999093947327
1230,0.9997847098808084
1231,2.4415234447163023e-07
1232,0.9326701296121109
1233,2.259842922880175e-06
1234,0.9965143673096425
1235,8.176329887846692e-06
1236,0.9996455698560321
1237,0.9988429646949227
1238,0.9999185546612165
1239,0.9962264019827122
1240,0.0014555961236947057
1241,0.999931592701174
1242,0.9999999955981012
1243,9.00854670573643e-06
1244,0.00032060025158621355
1245,0.9696737482105475
1246,0.9999999794674301
1247,0.985721000369496
1248,0.9977564902434684
1249,0.9999127231406965
1250,0.9797748203781795
1251,0.06776191768621698
1252,0.019108427588690483
1253,8.758546279092438e-07
1254,0.9996586618782219
1255,0.7580596123851624
1256,0.9974015614211375
1257,0.9999155670619151
1258,0.9989934799225475
1259,0.9999980610316586
1260,0.992349126423777
1261,0.9999999780262545
1262,0.991684961084864
1263,0.0037793243920868406
1264,2.495632185034845e-05
1265,0.999823248713419
1266,0.07126138147610031
1267,0.9989416785948445
1268,1.2632032303599552e-06
1269,1.9474738819368167e-06
1270,0.07847812772755701
1271,0.9962781544568997
1272,1.2174176723758398e-05
1273,7.030860895081254e-05
1274,4.291081920536166e-07
1275,0.999841984186481
1276,0.9999875152053085
1277,0.9999759981649236
1278,0.9999992340170542
1279,0.0027135430798874943
1280,1.527986324666616e-06
1281,0.07673576684602065
1282,0.9999748878755255
1283,5.6907112247783316e-05
1284,0.3171761468462089
1285,0.9999531353659565
1286,0.9999887219448084
1287,0.0020205519737876436
1288,8.018811546756918e-08
1289,0.002159022274308407
1290,0.9999999587651501
1291,0.9863342881749463
1292,9.33736471813332e-05
1293,0.9999966863831684
1294,0.9999998784122573
1295,0.9999925582578302
1296,0.9999999201978377
1297,0.0002834786087941028
1298,0.9997888615435635
1299,0.9993939167823659
1300,0.9823669785133122
1301,0.009857020632638791
1302,0.8292854080878328
1303,0.9999998066354584
1304,0.0025154124995634764
1305,0.022441349500470522
1306,0.09917448952614862
1307,0.001023444996007748
1308,0.0002176020103465412
1309,0.9999221251711844
1310,0.9982467997166122
1311,0.9997228448703529
1312,0.0022890837234327685
1313,0.8843784367266575
1314,0.9999964529939143
1315,6.725118024081066e-05
1316,0.002907673780806439
1317,0.9999060363039445
1318,0.005968753532907331
1319,0.9999998553900777
1320,0.0003596092881810929
1321,0.07624403855114419
1322,0.005387668288908365
1323,0.9949025784918982
1324,0.000270803986842572
1325,0.9999970394528649
1326,0.022888176723890506
1327,1.6169199744560198e-10
1328,0.006617118178241243
1329,0.9999996303596038
1330,0.9957915643048343
1331,0.0002826684863832722
1332,6.271667806990921e-06
1333,0.0024236354243338206
1334,0.0004036612265869891
1335,5.83655065020958e-05
1336,0.09138177187873801
1337,0.0001598522952012162
1338,0.9999059116417641
1339,0.9999984306298506
1340,7.961663538415323e-05
1341,9.428725484155995e-07
1342,0.9997217252560281
1343,0.9999999728246155
1344,0.008989854008836909
1345,1.5843311276783628e-06
1346,0.9999919069648594
1347,0.9732603482683613
1348,1.8724877502435345e-09
1349,0.9980516074808496
1350,0.9997870477460927
1351,0.9999911045369828
1352,0.0012844025909822781
1353,7.899139139655428e-06
1354,2.1668123740063972e-07
1355,0.0010811055454428159
1356,0.999906036880993
1357,9.63954338312711e-08
1358,2.398819014258128e-08
1359,0.9995441862545118
1360,0.999986516323678
1361,0.9918060304584129
1362,0.9992893047921533
1363,0.000270376857808741
1364,3.0261985177683482e-05
1365,0.9162671996012971
1366,0.9999997257058328
1367,0.999670170078667
1368,4.8303957011077256e-06
1369,2.341886070597315e-06
1370,0.0002053405179590579
1371,0.00011656590942484677
1372,0.9999996589788208
1373,0.0007092543561998645
1374,1.4639556433734723e-05
1375,0.013322301818117558
1376,0.9979146750909312
1377,0.9999999998257718
1378,0.012510135512713667
1379,1.1533353690127232e-06
1380,0.0022006609510933873
1381,0.9993606956819918
1382,0.9993884171781336
1383,0.9996708658085113
1384,8.600167912013539e-05
1385,0.9999302082107182
1386,0.00019873888540557634
1387,0.010380435080244468
1388,2.2583633716908007e-05
1389,0.00019125836126164013
1390,0.00017771144068159898
1391,0.9990620179261644
1392,0.9999005014444654
1393,6.121579576410529e-05
1394,0.9974705596815863
1395,0.0006297314696783125
1396,0.9992704075720312
1397,0.9996860293554459
1398,0.9946831147831308
1399,0.996850256602742
1400,1.1691148378884577e-05
1401,0.9998943106987359
1402,0.9999875137889797
1403,0.9995025951126495
1404,4.461176532710654e-05
1405,0.9923317121845902
1406,0.9965596500808714
1407,0.9999051166415112
1408,0.3882209285860557
1409,3.70263370824758e-05
1410,0.0040246822776915485
1411,0.9996884903728748
1412,0.6744567036263058
1413,0.9995688787606551
1414,0.0019544135885456327
1415,0.06018129133112104
1416,0.9999780477985826
1417,0.993100001946159
1418,0.4623282983305545
1419,0.999928084783916
1420,0.001098130351158694
1421,0.0985108077698433
1422,7.652452083329528e-05
1423,0.011908370391643825
1424,0.9999933518709211
1425,1.6803973832920298e-06
1426,0.9998974227834871
1427,0.9860093445138172
1428,2.3394317253858628e-07
1429,0.999999243859121
1430,0.00010709019550784835
1431,0.9998012328786196
1432,0.0018705601768824597
1433,0.9834902383616582
1434,8.045699056593207e-05
1435,0.0015363163119996466
1436,0.9892596308236019
1437,4.9492070325551345e-06
1438,0.9948216115651508
1439,0.9999705766721696
1440,2.1911967122816463e-06
1441,0.9999460381726974
1442,0.00021394951696780044
1443,0.004637239026872728
1444,2.5753830232144323e-07
1445,0.5888296929273181
1446,0.9407764267123879
1447,0.003575642934150701
1448,7.949456914643707e-06
1449,1.5120772128246168e-05
1450,0.9958414711733589
1451,5.44747685955424e-07
1452,8.552529144977654e-06
1453,0.994148682124651
1454,0.9992510222673644
1455,1.2295725789632747e-09
1456,0.013689207159054216
1457,3.4424574475486225e-05
1458,1.8057996288662763e-09
1459,9.566770947336944e-08
1460,0.011400303916152054
1461,2.6974730317211246e-08
1462,4.060520863352418e-05
1463,0.9974832825914048
1464,0.9999772563332433
1465,0.9991178753640576
1466,0.00010469324170863348
1467,0.022731786691837542
1468,0.011353934103830085
1469,0.9980182961460254
1470,0.9998637668974849
1471,0.9997106799230651
1472,0.9999996708471754
1473,0.00022845203966470894
1474,0.9999999107220829
1475,0.9982035695911781
1476,5.9431877837848454e-05
1477,0.011497704902216275
1478,3.01783627449522e-05
1479,0.9999254393618972
1480,0.9991272865920213
1481,0.9997353480466329
1482,0.0248252635916584
1483,0.9999965999442487
1484,0.006590644432761141
1485,0.0002708048944425639
1486,0.9999919324719397
1487,0.6481661633067485
1488,0.999956392867268
1489,0.09245248528588096
1490,2.2236489156587853e-05
1491,0.0010219216627356928
1492,0.9999990969971954
1493,0.99993392493361
1494,0.0005940152040473935
1495,0.9999928385691242
1496,1.4313487761547928e-05
1497,0.9957535041125508
1498,0.9997616869210977
1499,0.00039038554050584503
1500,0.999999724572381
1501,0.17165469044002651
1502,0.9569739179015961
1503,0.016566126967259825
1504,0.9994967052645044
1505,0.003564244110450161
1506,1.244902465461545e-06
1507,0.9882758004978718
1508,0.26547996186944817
1509,1.445827835585634e-07
1510,0.9997888077900754
1511,0.00010379969688272034
1512,0.9994340196821655
1513,2.1156701806965403e-06
1514,9.72762616401186e-08
1515,0.9933838126600608
1516,0.40738323421303874
1517,1.3074257395003717e-09
1518,0.616886504347251
1519,0.9999991365368083
1520,0.9999989615019849
1521,0.9974010035718748
1522,0.0017922079806474201
1523,0.0004077217119757349
1524,0.9855918868279023
1525,0.9997525854062477
1526,0.9434088263636066
1527,0.039170717197523484
1528,0.9996750967531005
1529,0.0006707563132279231
1530,0.9804673316598961
1531,0.002231700529749433
1532,0.0045225800871404554
1533,0.0001148076228794043
1534,0.9996769985164612
1535,0.9958436186587061
1536,0.9999955021354405
1537,0.9999741534476919
1538,0.0008553964094316398
1539,9.134852648118048e-05
1540,0.9984950047107137
1541,0.004466955456521388
1542,0.11213126057944185
1543,0.018648022299065106
1544,0.9999857932402431
1545,0.9999941244250883
1546,0.970374898693211
1547,0.00034650826970145776
1548,0.9999890380833125
1549,0.9993368630661014
1550,0.9999872372878139
1551,0.9995741298805064
1552,0.9927275186354321
1553,0.987277413495751
1554,4.8778188333778234e-06
1555,0.019357663236381946
1556,0.00037056806527633316
1557,0.022075162320965756
1558,0.9999768438384942
1559,6.343623053982422e-06
1560,1.71841674525369e-07
1561,0.9992051840774981
1562,0.9920750696937216
1563,0.9971088376073698
1564,0.9193357730444174
1565,0.9892530418954355
1566,0.9902168132283422
1567,0.9993167463382838
1568,3.945975462024912e-06
1569,0.02968330638918668
1570,0.9960317832190182
1571,0.999900242159383
1572,0.00024754260165626686
1573,0.5894340495078367
1574,1.1877028257746814e-07
1575,0.9999998081269668
1576,6.032504713760077e-08
1577,0.9947478070777693
1578,0.9999422705164304
1579,0.0007313893781176774
1580,0.09139997861171449
1581,0.9999903823916715
1582,0.012512434994780101
1583,0.9996376885497908
1584,0.9543828957050778
1585,0.5663903250801494
1586,1.81232632396547e-05
1587,0.002404943272674992
1588,0.9999768584555649
1589,0.6984985136082942
1590,0.9812584240987052
1591,0.8957651310026077
1592,0.0001654745092860243
1593,0.9969037932285765
1594,6.903783021321676e-05
1595,0.004955466082096208
1596,0.005931898168351008
1597,0.29560966014947293
1598,0.0006690704964900876
1599,0.0003201506169975825
1600,0.991265443962014
1601,0.009524437740135996
1602,0.9993926845738825
1603,0.0010578388314404106
1604,0.03785751891192832
1605,0.999986540382146
1606,0.0007664321103809966
1607,2.6131555721794183e-07
1608,2.4320560010718372e-06
1609,0.9998368595826268
1610,0.9932760405383253
1611,0.9999330835206207
1612,2.950769019722808e-07
1613,0.9994768926540268
1614,0.9997283644046157
1615,0.0007132489237249553
1616,0.23591490826101846
1617,0.015406179910141139
1618,0.0004538877906589264
1619,0.8843892862814398
1620,0.055761511646475546
1621,1.5206710070826043e-05
1622,0.9396622177588569
1623,0.9999999970278695
1624,0.9999999531187911
1625,5.369580169819079e-07
1626,0.9995795240648119
1627,0.04760390872292887
1628,0.00010496688842078949
1629,0.9999723172957552
1630,0.999998557792049
1631,0.9998152895699217
1632,0.0004088798585857551
1633,8.037896702647066e-06
1634,0.016734508740901724
1635,0.0009775773141554266
1636,0.9731531521264413
1637,0.914592915686282
1638,0.9994473766528217
1639,0.9983433670140418
1640,0.9999616712045888
1641,0.0004465922466312329
1642,0.6695954146430069
1643,0.9996699471513286
1644,0.9999312611144433
1645,8.363633921605395e-07
1646,0.9868629715626085
1647,0.9995913096854611
1648,0.9999824981616438
1649,0.9999916637749208
1650,0.0004282638499023804
1651,0.9892925701134273
1652,0.004127652211316122
1653,0.004878474917677627
1654,0.011067360797710623
1655,0.3330363550561588
1656,4.849669224317198e-07
1657,0.9999938601202901
1658,0.9999610521557367
1659,0.005081994179861046
1660,0.9166720604386789
1661,0.99790012743691
1662,0.9961802422248525
1663,7.286832033772396e-06
1664,0.0006483464720158831
1665,0.003068358526297058
1666,0.9803205497693477
1667,0.9973947913556548
1668,0.005837323749874716
1669,0.003127648307231763
1670,4.048303086164386e-06
1671,0.9999999003129234
1672,2.6124104825216765e-06
1673,0.9991440605671713
1674,0.9999984630845533
1675,0.014263002064972228
1676,3.074536374353356e-06
1677,0.9992335108378232
1678,0.9741435421125679
1679,0.019743514496241347
1680,0.0009518499909044635
1681,5.457417141251866e-09
1682,0.9968947811193503
1683,2.0374603923450413e-06
1684,0.9993379067477197
1685,0.0003709257443961683
1686,0.9999518725991594
1687,0.9682992547734642
1688,0.9961749125254806
1689,0.9994054034965218
1690,0.9990327530173384
1691,0.003995795202139992
1692,1.0668063680909679e-06
1693,0.9999993505840005
1694,5.259772354056568e-05
1695,0.9910806986521186
1696,0.992186420722173
1697,0.8832211747548134
1698,0.0006805869065990895
1699,0.02369098963014352
1700,0.9990898193945321
1701,0.9924082112578074
1702,1.5360647786005727e-06
1703,0.9889205219053928
1704,0.9978427629521079
1705,2.94977822814669e-06
1706,0.9985378250381931
1707,0.001176207359753077
1708,0.9523505735521687
1709,0.9991637018269109
1710,0.8957333079471277
1711,0.9999999393741327
1712,0.009169335958207344
1713,0.00021753705058058983
1714,0.9037532403552514
1715,0.9993505985273827
1716,2.7428026262234177e-05
1717,7.874165306401901e-05
1718,5.387943849599352e-06
1719,1.1632868326532696e-05
1720,0.9927501751295804
1721,0.0008373713053923448
1722,0.9991152789654005
1723,0.9999883215929412
1724,0.9999790843458528
1725,5.744161278910907e-05
1726,0.9988179755470409
1727,0.9999996257804337
1728,0.0016363756709227527
1729,0.00036865609870213693
1730,0.9678938397223812
1731,0.9992378701102407
1732,0.9999939484606934
1733,2.1766724029524393e-06
1734,0.0005052839904313067
1735,0.9993741221162341
1736,0.24930669817010423
1737,0.10760384398525143
1738,0.003947884313830442
1739,0.9986369383325272
1740,0.9999998501490954
1741,0.8699510965500225
1742,0.9999999053409948
1743,0.00023848246948615876
1744,0.00012477248502956338
1745,0.9830656666084912
1746,0.9999303267392055
1747,0.18255891485715747
1748,3.3065432333899145e-05
1749,0.9681838600280885
1750,0.9960211838635077
1751,0.003270656483264734
1752,0.9958272284257912
1753,0.00031397588022921214
1754,0.0002447420424948651
1755,0.9997916053304173
1756,0.9999696013446695
1757,0.0010035052492613891
1758,0.9744281528935305
1759,0.0009498456384479695
1760,0.996055329487194
1761,0.0016599541082171231
1762,9.595663048738223e-05
1763,0.999128788851367
1764,0.9986213236729523
1765,0.999975208193444
1766,0.9999992731632621
1767,9.813507701348272e-05
1768,0.00023423130032844517
1769,0.9995460752181005
1770,0.0007963851176536254
1771,0.8064687164609916
1772,0.9999873191528913
1773,0.0014228137155411372
1774,2.9776892509637655e-05
1775,0.5417070953363753
1776,0.7808543403846679
1777,1.8477597512540557e-05
1778,0.00012606254077347258
1779,1.1201097749266365e-05
1780,4.0874009380532045e-07
1781,0.026642316077755555
1782,4.834401426241872e-05
1783,0.14372426390374163
1784,0.00012702624997978508
1785,0.00013590676410741234
1786,2.912005139773932e-06
1787,0.9934640695533193
1788,0.000498867266619466
1789,0.9999999560002953
1790,0.926981472877066
1791,0.00013748323895105535
1792,0.9773902274052245
1793,0.9978005501271563
1794,0.9999423404414085
1795,0.9998320382292736
1796,0.0001594624095734
1797,2.430580400417353e-08
1798,0.0028076950338686633
1799,0.99366275687009
1800,0.0004811968716994423
1801,0.9998740884411076
1802,0.9999985474770368
1803,4.616432292221696e-06
1804,0.0003128853096580911
1805,0.010834084218719345
1806,0.001329210033049791
1807,0.9999647277752458
1808,9.525090157228142e-06
1809,7.118429163179712e-05
1810,0.004384464440829003
1811,1.605220199876549e-05
1812,0.9999610061569036
1813,0.000363670591913641
1814,1.870181071084104e-05
1815,0.001114271352050909
1816,0.014075644679263501
1817,0.9012866223682483
1818,0.9999611499890131
1819,0.9999760666736901
1820,9.387219849746645e-08
1821,0.9999993144707943
1822,0.9964605725233615
1823,0.17089490841680044
1824,0.0009748279972059136
1825,5.8224884893800714e-05
1826,0.0021732246186626724
1827,1.4978475783358722e-05
1828,0.005744257203125214
1829,0.9954757697139208
1830,0.9832575376476423
1831,0.9965364277435157
1832,0.9999994284162043
1833,0.9825408470204986
1834,0.9809716450657806
1835,0.9721593950975044
1836,1.5888650188857028e-07
1837,0.0006029045181625993
1838,9.194710845219118e-08
1839,4.290547480889579e-09
1840,2.1878413533201326e-08
1841,0.00013449599992305372
1842,0.9999852073279129
1843,0.9765291997257322
1844,0.9963098952001846
1845,0.0035084733958247014
1846,6.941152970469708e-07
1847,0.999783767415126
1848,6.760109649404528e-06
1849,0.9536618237544529
1850,0.996808731295
1851,0.999424010004855
1852,7.2262552516633735e-06
1853,0.9876870755437747
1854,9.096779162305195e-08
1855,0.996666402971901
1856,0.10350128101646512
1857,8.964173965205613e-06
1858,0.9998398199664909
1859,0.00012250455131818938
1860,0.014040792151965341
1861,0.9991049083698932
1862,0.006001796041448663
1863,0.21298027578567785
1864,1.810006865157154e-06
1865,0.2525483474886189
1866,0.9999138232257432
1867,0.9124475651581965
1868,0.0004039559439432094
1869,0.9999946199236976
1870,0.002649034663526123
1871,0.9999960261287749
1872,0.0013912035659380813
1873,0.00016130620557213584
1874,0.005257149296698367
1875,0.9969371469602166
1876,6.802573313154561e-05
1877,0.001401997866934673
1878,1.9813807838841277e-07
1879,0.001322626242679216
1880,0.05051692483271759
1881,0.9995749753472755
1882,0.00937752308102682
1883,0.0003656848326314158
1884,0.0005046231389960378
1885,0.07168734677497203
1886,0.9998047327548559
1887,3.564585763931946e-05
1888,0.00037290807396265845
1889,0.5847459740365656
1890,0.9994141899665315
1891,1.2480772564935063e-05
1892,0.9999484093989087
1893,0.03894625139080067
1894,0.9999682615618533
1895,2.1614768225352974e-08
1896,1.5856314760076214e-05
1897,0.9997967341869324
1898,0.999999952447528
1899,0.9965933317383949
1900,0.9314281369205085
1901,0.9880300089807125
1902,0.9999924778551547
1903,0.9999997648037666
1904,0.8373977460410099
1905,0.9969260649643614
1906,0.00015712902177217363
1907,0.23214516129848495
1908,0.9972323168699997
1909,0.9994602766737455
1910,0.00016692257612063
1911,0.006701512666082252
1912,0.08380083860910306
1913,0.9986644192828358
1914,0.9999519277489721
1915,0.001432259892683955
1916,0.9995177945167081
1917,0.00025566715363706846
1918,0.0029947341286864966
1919,0.030975375524197366
1920,0.9999835719471305
1921,0.9999997210405175
1922,0.9982333606759808
1923,1.6800936653727468e-07
1924,0.004777421280207803
1925,0.00027160522998195846
1926,0.9998045096272783
1927,0.9999982127263023
1928,0.0026227820181708053
1929,0.009614160529752216
1930,0.00015855033571474084
1931,2.2724665659821152e-08
1932,3.079657980987979e-05
1933,0.999646735690013
1934,0.00409084196162837
1935,0.0021976668719378934
1936,0.9923826054857275
1937,6.312891796508272e-06
1938,0.00026933484242236535
1939,0.04033224993065635
1940,0.9998662803583289
1941,0.9999730766810841
1942,0.9998303543437275
1943,0.998510027389928
1944,0.9993435134072551
1945,0.9999999255747305
1946,0.9909137791190412
1947,9.08382917200489e-08
1948,0.9868263047789875
1949,0.999977045363557
1950,0.9941002052256995
1951,0.9999908027767006
1952,0.9999544338005842
1953,0.9997179018074553
1954,4.073604787353279e-06
1955,0.9999825750045792
1956,0.00043015324933308273
1957,0.507514358533701
1958,0.020962856952248952
1959,0.00013357338441244892
1960,0.062346635529247955
1961,0.0015892712926206087
1962,0.00118165167903538
1963,0.9998645426289593
1964,0.9999864177582107
1965,0.14742611218081397
1966,0.003888136729064287
1967,0.002133179988633444
1968,0.9997987890866993
1969,4.819644565566845e-07
1970,4.799852359367299e-05
1971,0.9092796244228509
1972,0.00011914210098987459
1973,2.595701260699992e-06
1974,0.006470092578370356
1975,0.07071559029980981
1976,0.001146983390923513
1977,0.8000398407082496
1978,0.13038574046966192
1979,0.4955685794613849
1980,0.9637097576807032
1981,6.631349609788775e-05
1982,2.5694698666712633e-06
1983,4.489543064009253e-06
1984,1.1945679051049775e-07
1985,2.3987112525200202e-08
1986,0.00016443823021561105
1987,3.227248682839266e-07
1988,5.805302407488801e-06
1989,3.6926673618308694e-05
1990,0.038919140184105576
1991,0.9995661790085802
1992,0.9998557043210975
1993,0.9999936798825827
1994,0.001112177945005557
1995,0.9238540600075252
1996,1.877392439526497e-06
1997,0.0039100689204133125
1998,0.0007119279656314027
1999,0.9989359165053708
2000,0.9999998916400443
2001,0.00047925234605126685
2002,0.9931181391811522
2003,2.141102792361922e-06
2004,0.9999999742960908
2005,0.9999788135033176
2006,0.9878792302150529
2007,0.0030822926418418804
2008,3.570852667052057e-06
2009,0.0009468658578618837
2010,0.00028787583688071484
2011,0.999976121950468
2012,0.4577757895781496
2013,0.9978079965013893
2014,0.9926029023075615
2015,0.9950565122292537
2016,0.0007382253204282579
2017,1.919875927483968e-06
2018,0.9972009372224635
2019,0.9978537564936183
2020,0.00025840310443174503
2021,0.9144235673595089
2022,0.0005625494339610732
2023,0.9990733763646129
2024,0.09119487984525877
2025,0.9996686620173426
2026,0.9986462400466765
2027,0.9443345010594458
2028,2.2809237517280514e-07
2029,0.9986304315831485
2030,0.9959043807148327
2031,0.07253902281874242
2032,0.9998499770455946
2033,0.9997581547072841
2034,2.0681689187767043e-06
2035,0.00013631218805060894
2036,0.9664931762034669
2037,0.9994222695608458
2038,0.999825721820343
2039,0.002886463200689861
2040,0.0017032958482773573
2041,0.998985038207366
2042,0.9998425094597942
2043,1.2882494043980494e-08
2044,0.9998043653073707
2045,3.6943245165743457e-07
2046,5.245158812948837e-06
2047,0.001358374434669721
2048,0.9069567140717952
2049,0.9999726189968869
2050,0.00021610975260610873
2051,0.00033725245606726047
2052,0.01118190196294945
2053,2.0386952077734895e-05
2054,6.358147066923378e-05
2055,0.00021118504923605725
2056,1.3422898118187041e-08
2057,0.9868132639347915
2058,1.3296163382997657e-06
2059,0.9999956960465759
2060,0.005935793558912554
2061,0.9962720021394663
2062,0.9999999425387789
2063,1.3256327763727305e-05
2064,0.0037021378608030142
2065,0.897988308903127
2066,0.0013707146797952876
2067,0.99989890815986
2068,0.9999930770010969
2069,0.0002056494359365495
2070,0.9943997431504535
2071,0.3415406176921646
2072,0.34553469555661137
2073,0.003170044425676709
2074,0.7872593990631822
2075,0.9995870610814132
2076,0.00037697548943277327
2077,0.9153301964981941
2078,0.9995672035626116
2079,0.04240782548394233
2080,0.001483479549611225
2081,0.002252852845643022
2082,1.3806932620656188e-05
2083,0.9981458182446975
2084,0.9999794178926552
2085,1.105960817039953e-05
2086,6.977155534702136e-05
2087,0.9890199569345064
2088,0.9999612170551225
2089,8.737917214261071e-07
2090,0.9987550553985992
2091,0.9989820817142678
2092,0.9983041364957209
2093,0.18359188972278442
2094,0.037795541545794904
2095,0.9981367535029938
2096,0.5996357352185248
2097,8.209395123250268e-05
2098,0.999778178190239
2099,0.08494348945115014
2100,0.9977594746220495
2101,0.0013367051134969795
2102,0.9999996431659893
2103,0.0018561531246477226
2104,0.02687550749865332
2105,0.1326690852624512
2106,0.9947452926520898
2107,0.9997136598814458
2108,0.9999997934462381
2109,0.9979943628121932
2110,5.349857450314484e-05
2111,0.04576633074735569
2112,0.9999843558044843
2113,0.0033111954269189623
2114,0.9944710819825356
2115,1.530890716195275e-05
2116,1.244949583222438e-05
2117,6.351365506892644e-07
2118,0.00026629742726553906
2119,0.9999961805460507
2120,4.041043643264715e-05
2121,0.0009440012084820012
2122,0.9999674490186823
2123,0.9999808689475678
2124,0.9383019737008257
2125,0.00017315073441829742
2126,0.003359064405669196
2127,2.98582986564177e-08
2128,0.015296012279243777
2129,1.9304469503273313e-05
2130,0.02812043050984763
2131,0.9474096043377367
2132,0.0026044372748788877
2133,0.9999998573320253
2134,0.9999109690651362
2135,0.0008725818960174844
2136,0.9997940286896579
2137,0.9999778576738386
2138,0.997454206562873
2139,0.9999955942851805
2140,0.9992153663352507
2141,0.998896059698924
2142,0.9949018700823017
2143,0.002054058016228662
2144,0.9999681199848206
2145,0.9921017944660153
2146,0.8670300391179249
2147,0.001533784302272044
2148,0.9998378142705954
2149,2.0426617574037006e-06
2150,0.9999929200890922
2151,0.9992248897327669
2152,0.9979841846214755
2153,0.877749603509571
2154,0.9999997809818033
2155,0.0010379261008954925
2156,0.0008868562502060635
2157,5.332948761711895e-07
2158,1.2838988968065741e-06
2159,0.01623944135412627
2160,0.9513227664813879
2161,0.03241987370886575
2162,0.9999809810809013
2163,0.9998714606305878
2164,0.9999442216361613
2165,0.9992376623826299
2166,0.9988421529371383
2167,0.9999999432842052
2168,0.0013396393439626582
2169,5.7760091454927026e-11
2170,0.0019171448566676727
2171,0.998593830183626
2172,0.9999994339814848
2173,0.001054129810718877
2174,0.9999985022686634
2175,1.3009162326421248e-06
2176,0.9883275197625208
2177,0.009086580536012745
2178,0.00041110829469787654
2179,0.9998136266400545
2180,0.99999556879665
2181,0.02132368891921295
2182,0.9561768025182074
2183,0.014585935312411227
2184,0.9997467206949269
2185,0.0016631166964595084
2186,2.358280445404188e-11
2187,0.9996827280432019
2188,0.9998010734533209
2189,0.9910796643411808
2190,0.9973846949353915
2191,0.9248084000482119
2192,0.9996432127485128
2193,1.5565262178587807e-07
2194,0.9996127571166649
2195,0.010518459324790888
2196,0.09656699596920573
2197,0.9904706392766773
2198,0.9999980636682714
2199,3.084731693860017e-06
2200,0.9997631108757457
2201,0.9999527490285876
2202,0.9999899507742464
2203,0.0009024240508905287
2204,0.002162126349767374
2205,0.9999617095969222
2206,0.9999981308957729
2207,0.0016694784237195723
2208,0.999910740386171
2209,0.9988139197579051
2210,0.00029980945908716016
2211,3.3438207806639525e-05
2212,0.9943588073088845
2213,0.01465302691621519
2214,0.002286794704986254
2215,0.9660309362031553
2216,0.9999887439127988
2217,0.9918140525730733
2218,0.8712920112796173
2219,0.6663256399130874
2220,0.8793090610287344
2221,0.8696608534147239
2222,0.9999979883274811
2223,0.9999173510236703
2224,3.4086835371686375e-05
2225,0.9530489812357763
2226,0.9999812272785351
2227,0.999153652525407
2228,0.9851241293727387
2229,0.9977533161157571
2230,0.00016844005446554983
2231,0.002722278576160177
2232,0.17793194811514085
2233,0.006058802209718635
2234,0.04924414914306604
2235,0.9992517422380158
2236,0.9511696205815109
2237,0.00017833591022607114
2238,0.9993537059706233
2239,0.0010986713904040544
2240,0.9997349430995002
2241,0.9999999914731145
2242,0.9998574564904231
2243,2.54821646100267e-05
2244,0.9998348285276494
2245,4.8329613930897376e-05
2246,6.0467859839048005e-06
2247,0.9999629582156582
2248,2.7274977110363737e-05
2249,1.2425942499431512e-05
2250,4.589905767900169e-05
2251,0.9997742473171282
2252,0.9970032889776798
2253,0.0007784232479059459
2254,4.424377749678524e-06
2255,0.9999742776118277
2256,0.9996744401578473
2257,0.08289277310014653
2258,0.9827454313025622
2259,0.0014566366941665767
2260,0.9999998275616313
2261,0.0005658763692698201
2262,5.687739391284809e-05
2263,0.9942297384977719
2264,0.9977989328184783
2265,0.9986144920934266
2266,1.6000441232899294e-06
2267,0.5254460842777479
2268,0.9410207390217358
2269,0.9999855325198179
2270,2.582362984511013e-07
2271,0.6536301501481117
2272,0.006006798308991292
2273,0.8007459247324307
2274,4.659666739484223e-05
2275,0.9999637250056126
2276,7.534999771538976e-05
2277,0.13567119940791855
2278,9.537001954285877e-07
2279,0.9896041817040386
2280,0.9836559254536187
2281,2.018433404704418e-06
2282,7.288633015859109e-05
2283,0.006933617245461539
2284,5.1182105845330905e-05
2285,0.0028734620186743626
2286,0.9999999882183522
2287,0.9976393098979881
2288,0.03233976011983048
2289,0.9999989104983589
2290,7.451279069144574e-05
2291,0.9997407584989065
2292,0.9993390975647007
2293,0.9993418775035405
2294,0.00028479760537758654
2295,0.9765991455019457
2296,3.109035003857695e-08
2297,0.9996034150962426
2298,0.005245841375317325
2299,0.002541518801786192
2300,0.3334607142803429
2301,0.9999996518386112
2302,0.9664853519163804
2303,0.9999947404562644
2304,0.00021347174442564487
2305,0.6597262869928437
2306,0.9999778983117695
2307,0.014202068426956795
2308,0.00016584609743836126
2309,0.9931355347468805
2310,6.406363248338064e-05
2311,0.9726481432157523
